comprador,vino,cantbotellas,preciobotella,cantcajas,preciocaja,total,codigo,tiempo
286,407,19,96.71,13,1932.27,2429.29,548,120
535,214,19,161.57,13,399.92,2297.87,549,34
485,394,14,994.41,14,1607.36,375.38,550,911
759,17,20,373.88,4,2785.74,2160.83,551,13
830,411,18,360.8,8,660.25,977.88,552,57
387,220,17,882.93,5,2195.37,2006.6,553,367
933,260,14,561.79,14,1600.9,1063.75,554,780
669,22,10,544.83,6,1847.54,2061.24,555,157
906,252,15,923.83,17,1656.72,2067.05,556,346
953,294,17,871.74,8,1974.23,2962.08,557,493
907,211,16,358.73,16,1291.66,464.09,558,870
617,229,15,905.88,3,1459.34,2959.16,559,217
236,335,20,559.48,15,1758.76,224.35,560,25
3,374,10,509.97,2,2701.96,1312.5,561,757
883,661,12,358.85,8,1416.58,1396.51,562,660
101,262,10,523.41,3,1269.4,939.86,563,376
238,15,18,571.74,16,2762.22,2292.07,564,605
632,261,10,100.16,13,651.62,2042.3,565,42
634,825,13,949.63,5,2710.42,223.73,566,628
475,457,12,488.56,4,1419.93,131.38,567,518
149,220,11,783.68,8,1722.49,340.05,568,79
620,273,15,792.9,9,2983.61,1409.77,569,574
825,600,17,955.51,7,2777.45,1745.87,570,492
248,577,11,962.21,3,1049.39,2955.1,571,360
239,680,20,819.03,5,1162.7,514.81,572,563
425,374,20,673.73,4,2624.09,1932.07,573,747
43,108,13,668.0,13,1429.25,1031.89,574,5
390,332,10,804.49,10,2732.87,1609.47,575,785
457,919,11,410.1,18,2958.83,2649.32,576,9
686,585,18,447.8,14,936.84,1916.41,577,358
876,150,19,816.51,1,378.12,147.83,578,378
60,701,13,704.37,11,1737.67,604.39,579,676
680,372,11,701.42,9,692.87,2890.36,580,566
60,845,10,376.75,9,2060.71,1795.68,581,519
734,995,10,427.04,17,1226.03,2222.24,582,901
520,146,14,468.02,9,1508.44,2350.13,583,222
808,357,20,975.93,11,1828.43,488.81,584,749
150,981,20,802.88,5,2458.85,825.73,585,140
358,85,14,937.8,6,2384.16,1107.01,586,392
338,717,16,644.89,2,2255.64,332.05,587,412
153,975,14,805.64,19,1059.26,2623.73,588,527
196,573,16,401.56,9,2267.21,197.97,589,679
701,571,13,952.41,8,1844.29,1780.25,590,154
638,255,12,978.04,6,2459.08,1858.88,591,212
494,808,11,581.46,16,137.36,2282.82,592,523
504,174,17,645.98,17,1341.93,1093.78,593,260
650,270,10,950.98,16,1403.06,2571.99,594,235
950,708,11,972.89,9,1604.51,1040.22,595,815
554,192,16,347.77,13,1252.71,1322.7,596,892
140,655,14,822.61,18,2000.99,860.73,597,498
248,605,11,387.75,17,2545.84,1389.43,598,496
529,562,14,178.71,5,2036.56,2133.31,599,981
65,232,19,866.21,18,2386.82,1242.76,600,201
14,220,18,680.86,17,671.29,1781.8,601,373
817,453,12,398.6,8,2999.92,310.46,602,696
663,280,13,109.18,6,740.06,1923.12,603,707
632,6,16,432.39,2,1228.83,92.34,604,412
907,877,13,741.47,16,2370.05,139.45,605,489
356,342,13,307.5,2,980.31,178.86,606,25
967,40,19,678.26,7,2492.99,726.6,607,44
578,403,14,343.92,8,1805.79,2346.15,608,795
928,784,10,504.16,18,1950.71,2919.06,609,53
947,51,10,918.46,17,2750.66,1612.15,610,434
79,288,17,553.26,18,1437.33,2018.2,611,491
324,297,13,912.62,1,1955.13,1674.61,612,585
737,287,16,858.04,7,2476.96,2349.86,613,437
400,64,17,159.85,16,536.97,214.7,614,97
143,595,19,629.81,4,1080.23,2644.65,615,212
196,562,18,121.34,10,1408.72,1162.7,616,784
126,455,18,157.41,1,2564.42,1416.2,617,335
495,948,19,354.11,14,199.68,461.07,618,408
105,815,19,418.17,16,1164.85,2025.26,619,653
44,35,19,355.34,8,1012.58,2170.95,620,427
611,466,11,751.51,17,1865.48,1437.55,621,44
670,871,13,400.24,14,913.49,1492.03,622,247
438,260,13,865.98,16,163.7,2492.52,623,438
714,852,12,132.78,1,998.39,2798.85,624,74
855,620,15,492.01,19,996.91,2911.93,625,670
102,613,13,331.49,3,128.33,1504.03,626,632
867,505,17,987.64,5,2984.74,2892.17,627,173
781,631,19,734.82,9,2757.5,1920.39,628,559
19,443,16,101.85,16,1638.03,2580.75,629,132
743,419,16,409.74,3,971.27,1541.54,630,218
767,250,20,310.9,6,793.66,1058.89,631,592
455,800,16,288.79,6,1937.98,2184.09,632,663
734,777,10,600.99,1,2897.06,1917.14,633,466
643,898,13,363.31,9,2243.44,865.2,634,883
536,975,16,198.87,2,1349.83,1573.05,635,116
710,940,20,918.41,2,570.59,1334.48,636,33
346,78,10,875.95,9,2227.41,1962.4,637,553
378,433,12,785.97,1,1932.98,532.89,638,739
746,987,13,982.03,11,2648.82,2515.13,639,16
696,532,16,868.82,10,277.92,1953.21,640,390
355,300,17,172.81,16,2150.69,2720.53,641,428
116,84,10,495.25,7,119.82,275.03,642,626
169,754,19,262.52,13,743.67,1278.08,643,925
64,90,18,643.91,20,374.6,1261.19,644,163
622,41,16,159.59,3,2635.31,2243.1,645,616
698,654,19,599.08,17,1750.73,2457.75,646,806
978,693,15,316.78,19,2725.89,2266.29,647,291
144,396,19,501.94,7,1246.44,1875.43,648,893
406,999,13,384.32,10,119.86,1642.33,649,310
599,64,19,792.43,1,1572.67,281.33,650,478
507,177,13,453.79,20,2387.99,1052.81,651,585
425,685,14,367.93,6,2143.18,2081.0,652,483
659,402,11,227.45,2,2821.16,2014.82,653,535
915,635,11,251.01,12,260.27,531.21,654,263
110,256,14,909.7,8,1211.81,816.15,655,928
632,130,19,845.22,16,87.87,812.52,656,382
741,509,13,474.76,18,1524.6,2662.89,657,115
466,149,17,287.06,15,2864.27,1281.83,658,127
148,364,10,787.1,4,823.82,1070.87,659,592
361,78,12,286.64,16,173.47,1480.52,660,471
384,993,16,105.48,9,1948.1,2948.26,661,548
274,670,17,474.54,8,1629.81,2864.74,662,826
910,641,20,332.95,19,175.26,191.35,663,926
628,101,12,872.68,11,1383.23,338.23,664,379
77,160,19,984.58,5,1734.17,363.59,665,228
46,454,20,398.02,6,2373.46,1030.25,666,649
497,456,17,253.92,5,2754.24,934.7,667,720
61,54,12,447.01,20,2839.79,2145.92,668,546
954,474,20,624.47,12,2999.64,689.86,669,513
283,569,18,414.36,14,239.2,413.35,670,981
781,300,12,551.86,18,498.33,2871.18,671,799
695,949,10,297.46,8,180.35,2138.53,672,425
21,204,15,956.47,9,1900.07,1259.93,673,781
998,939,19,681.7,20,2861.07,2419.07,674,665
113,771,11,396.93,3,221.16,1502.89,675,548
358,227,12,619.37,15,2838.28,72.37,676,106
388,936,16,795.51,10,1511.98,570.15,677,115
255,905,16,958.7,14,496.4,843.95,678,947
798,89,18,474.68,11,1930.15,2612.63,679,621
895,224,13,719.44,4,425.37,1287.21,680,417
880,833,10,811.99,10,1935.02,1050.7,681,363
43,295,13,88.72,15,408.61,2393.14,682,736
134,792,10,371.89,19,864.11,949.52,683,396
178,538,11,396.04,17,159.18,1245.99,684,314
159,773,18,604.68,16,1415.15,2035.85,685,652
381,793,20,264.14,12,1959.25,193.65,686,638
21,590,20,237.4,12,220.82,1981.06,687,192
676,297,14,789.9,17,728.21,549.97,688,427
855,470,11,656.17,15,1249.02,1642.14,689,472
1,770,12,888.84,14,2995.21,2136.05,690,981
132,499,10,371.69,14,1453.57,2223.98,691,366
249,722,16,431.99,16,1783.58,1172.68,692,314
940,205,11,385.45,4,2029.65,1536.44,693,136
357,89,14,373.26,4,929.77,1621.19,694,137
390,537,15,258.76,3,2483.37,1354.09,695,710
974,100,16,925.71,8,440.69,224.88,696,300
295,573,19,646.43,6,2535.77,2328.43,697,47
64,88,20,197.54,1,768.77,1024.84,698,615
351,668,20,353.86,20,2466.6,116.32,699,404
347,537,20,677.94,18,2101.64,2260.92,700,794
560,934,13,210.53,14,2392.69,2262.61,701,840
872,900,10,846.41,14,241.8,1657.38,702,268
596,672,10,311.88,9,2006.84,1150.5,703,121
379,859,12,559.82,1,1370.86,2032.06,704,741
654,96,10,195.75,15,1116.75,1619.64,705,35
952,691,15,530.99,1,382.29,505.22,706,1000
631,750,20,882.73,8,1199.26,2009.75,707,758
590,486,11,176.4,13,2151.82,1475.5,708,751
533,79,11,464.57,4,2795.07,1266.28,709,279
27,795,11,625.17,2,1881.72,539.43,710,442
965,203,19,162.19,16,1472.29,610.76,711,905
812,646,14,327.06,8,2557.71,1762.77,712,510
481,592,12,128.99,14,2308.46,2670.97,713,25
106,578,10,661.36,6,2769.68,1660.26,714,610
324,336,11,902.39,7,268.27,2787.32,715,689
50,214,13,362.13,8,2635.79,544.17,716,459
88,621,10,773.95,2,2309.02,481.26,717,618
214,127,19,622.07,4,1674.81,538.92,718,127
110,156,15,254.12,4,333.19,1998.64,719,531
728,270,10,220.0,16,683.37,2089.38,720,120
76,341,12,283.89,10,1709.31,409.3,721,947
244,255,16,195.87,8,980.82,2593.57,722,481
874,636,12,186.65,7,903.29,2508.66,723,813
982,660,17,958.95,7,2945.6,2370.85,724,734
948,44,15,886.01,3,989.85,2786.77,725,496
530,777,15,979.81,17,250.76,1663.21,726,535
660,911,11,606.69,11,1249.63,2949.16,727,445
709,648,14,216.47,16,204.64,2983.98,728,696
595,508,12,429.94,6,2579.06,1669.01,729,658
509,169,14,378.59,9,2732.95,214.52,730,567
203,662,17,862.13,19,2142.14,2109.55,731,998
487,688,17,296.41,5,1159.21,859.29,732,479
442,243,16,701.22,1,424.42,627.5,733,623
98,214,16,814.95,10,686.37,308.2,734,694
159,871,14,259.11,6,2300.45,2328.69,735,981
200,665,13,423.18,14,2564.52,1731.11,736,417
3,661,12,921.61,8,1318.89,1204.03,737,799
546,534,11,374.1,18,1412.3,568.12,738,746
962,596,20,469.32,7,1835.38,991.91,739,207
768,388,15,837.9,12,422.15,1216.2,740,182
135,270,17,536.46,14,984.56,604.83,741,462
237,894,10,640.41,8,1768.22,154.99,742,766
962,675,10,858.42,4,376.57,2033.21,743,923
458,310,13,150.51,15,1768.32,1542.25,744,982
966,682,12,687.01,11,1061.01,1143.82,745,650
217,500,12,577.54,7,1657.13,2052.68,746,705
428,509,16,573.64,15,765.12,882.61,747,629
826,293,18,305.81,7,685.48,2160.16,748,907
478,736,20,634.54,8,1398.31,2448.08,749,144
985,62,10,654.8,16,558.44,972.57,750,999
111,162,13,743.36,2,1228.43,1217.41,751,106
948,892,19,342.48,3,2969.84,2698.92,752,51
110,510,11,255.59,20,1263.73,2279.17,753,617
330,817,20,701.99,8,1267.77,1561.99,754,187
11,761,11,719.97,10,2368.56,1936.82,755,348
301,763,18,819.49,3,720.71,1591.57,756,222
101,157,17,763.74,12,2450.56,1672.14,757,351
681,426,13,972.09,1,2977.39,1059.6,758,240
419,946,20,731.44,3,325.13,882.82,759,505
628,199,18,119.26,1,638.67,2131.8,760,504
961,22,17,205.25,4,483.36,1136.93,761,97
285,522,11,519.99,5,1532.39,830.51,762,820
929,952,15,475.02,8,2171.88,1053.57,763,44
986,95,16,912.65,6,2996.97,2849.97,764,772
772,81,14,393.98,14,1493.02,1091.22,765,498
404,855,17,319.13,1,1782.46,2441.6,766,696
338,123,18,965.61,20,1217.84,2333.58,767,340
581,362,14,546.73,5,2107.12,289.57,768,495
901,82,11,170.93,12,1837.26,2876.99,769,307
176,639,17,314.86,17,1196.43,297.8,770,916
337,349,14,942.79,1,2873.05,2687.65,771,627
117,137,18,449.65,19,443.4,1555.52,772,256
62,316,16,115.98,6,884.93,2006.1,773,237
679,887,14,789.56,2,797.36,121.82,774,448
365,963,10,170.79,1,217.67,2062.3,775,537
462,698,11,463.41,13,654.27,2846.72,776,120
71,691,18,497.31,17,2354.61,2396.35,777,624
714,390,13,136.62,1,843.17,2721.63,778,802
543,455,18,731.63,12,2478.09,76.27,779,562
599,843,16,636.02,1,744.22,2381.87,780,489
6,457,14,494.88,2,2986.65,2836.89,781,65
960,76,10,616.22,8,2335.03,1924.51,782,84
498,989,20,568.45,17,588.8,1699.18,783,781
536,128,10,148.36,7,895.35,1637.02,784,330
105,854,17,911.11,19,1393.25,1522.95,785,771
954,630,17,286.36,17,147.08,2772.33,786,162
693,499,13,418.04,2,339.91,1972.3,787,409
120,301,11,218.68,14,1933.65,2514.16,788,428
159,764,11,114.64,14,889.13,1099.19,789,193
241,319,13,80.73,1,1321.62,2831.37,790,894
492,497,16,375.65,3,2251.54,1663.99,791,654
939,346,17,131.21,3,2581.78,2253.22,792,120
224,483,19,555.31,15,569.42,1518.19,793,623
21,432,20,623.98,10,276.79,1409.75,794,426
632,883,11,788.47,17,1700.53,1849.4,795,192
381,390,13,980.29,12,877.83,2688.04,796,490
846,336,20,513.41,19,1314.01,125.25,797,369
538,529,10,532.88,6,1072.4,1785.61,798,566
802,582,13,987.86,9,1986.22,2927.23,799,535
219,200,14,912.75,12,2802.91,1358.27,800,564
169,235,11,470.81,7,2399.61,1243.89,801,468
405,920,10,869.8,20,1739.09,1255.22,802,319
926,91,11,392.54,16,1776.66,2872.41,803,978
740,456,10,708.14,18,1552.42,988.12,804,161
42,151,16,778.26,18,1179.13,1244.74,805,80
813,417,18,391.4,8,2754.86,1925.9,806,395
211,332,19,972.27,13,1493.91,2593.15,807,175
349,326,11,143.62,1,2114.24,1752.11,808,732
352,881,20,454.72,20,1403.99,1314.07,809,101
334,37,17,657.86,12,1619.3,2296.84,810,689
526,582,18,604.85,17,1449.93,1677.21,811,364
625,764,12,542.39,20,1711.98,2868.98,812,827
847,245,11,277.27,19,2189.13,1793.4,813,667
202,595,13,768.26,12,146.31,2825.42,814,440
772,397,17,340.48,8,2945.72,2437.5,815,42
961,954,19,352.85,8,1812.01,2919.78,816,129
38,340,19,786.21,17,1907.21,466.34,817,865
690,340,13,498.05,12,1702.06,2381.85,818,208
541,256,12,269.37,20,619.02,1766.43,819,625
377,695,19,992.95,10,1389.45,399.76,820,27
302,28,18,329.67,9,1056.68,1960.41,821,231
262,65,14,938.44,17,2405.47,2573.48,822,639
53,897,16,816.41,18,2926.26,1484.84,823,817
614,892,15,891.58,20,2345.47,778.33,824,522
900,84,12,170.3,20,778.08,2841.77,825,712
757,298,12,248.43,11,2966.84,2361.31,826,918
730,458,17,272.19,18,2263.01,1229.92,827,652
326,467,20,929.02,5,454.42,1576.43,828,268
159,996,17,871.94,16,552.2,340.9,829,548
425,259,13,984.61,17,2112.75,2139.97,830,909
621,441,10,450.76,2,226.49,1917.53,831,400
396,440,13,711.22,8,1360.01,1180.13,832,186
529,850,11,925.64,9,2443.71,1350.2,833,816
208,583,16,475.04,10,2883.47,2978.34,834,37
225,715,15,803.87,14,2414.37,1019.34,835,843
672,75,19,766.13,16,618.21,2133.12,836,438
570,452,13,624.45,10,2059.5,122.22,837,126
879,953,12,156.38,8,1423.36,80.96,838,667
199,61,11,996.81,9,91.52,1638.34,839,432
674,152,20,119.26,11,2338.72,1889.99,840,718
465,270,12,802.83,8,158.4,851.8,841,903
654,165,19,329.77,10,2314.27,2571.01,842,869
200,794,14,594.34,18,560.66,1884.8,843,488
597,483,12,195.65,13,1510.83,311.62,844,323
295,406,11,249.69,5,381.27,2409.67,845,751
953,268,14,965.1,9,2168.9,2158.75,846,829
32,934,20,734.61,12,811.74,1650.82,847,902
730,67,20,626.05,8,1772.84,1831.14,848,664
231,299,18,917.55,12,1966.05,1868.91,849,922
175,78,18,542.88,1,1809.61,694.6,850,46
161,340,17,314.77,14,1587.0,1189.84,851,118
266,343,20,715.7,12,1848.9,176.28,852,20
117,523,11,508.62,20,2956.61,834.24,853,318
76,21,12,631.33,6,2185.01,2865.89,854,429
779,650,10,379.67,6,1605.0,1611.65,855,689
548,557,14,164.99,19,579.57,1003.66,856,413
760,907,14,508.94,8,1694.7,1638.53,857,69
302,588,17,899.7,15,2780.47,612.36,858,120
154,955,16,917.99,20,1136.65,401.7,859,225
861,524,15,208.37,16,647.07,1849.01,860,284
298,233,10,397.85,16,198.33,1124.89,861,350
532,497,15,496.41,6,324.57,2817.87,862,582
973,682,19,94.63,5,2243.15,79.74,863,21
259,398,13,343.34,12,1528.55,1287.99,864,364
152,721,18,956.61,15,1764.9,1461.48,865,253
697,352,13,620.85,6,446.22,307.44,866,198
506,544,10,514.65,6,963.82,1619.64,867,681
14,175,12,876.06,3,868.11,1313.5,868,631
410,528,10,937.83,6,2181.6,1500.49,869,212
823,317,19,712.64,5,2543.48,2811.2,870,479
512,980,15,764.53,2,2045.41,1501.61,871,77
517,978,16,988.03,20,490.33,1464.02,872,900
516,603,11,957.61,9,2566.88,193.02,873,76
126,618,18,660.7,15,2945.42,1471.04,874,365
820,961,16,666.31,5,1497.77,1697.87,875,26
351,8,20,376.39,14,1522.85,2824.22,876,347
434,843,15,706.32,16,1337.0,2357.31,877,82
198,610,10,945.36,19,829.33,2552.33,878,138
899,652,17,895.96,12,1794.85,2630.77,879,903
601,415,11,128.83,13,2500.74,922.64,880,118
710,346,20,852.59,18,2277.5,302.31,881,447
929,263,11,340.74,2,1883.13,2490.76,882,803
428,41,11,696.5,12,1436.36,2241.41,883,96
394,7,10,558.01,13,1314.11,840.56,884,492
109,921,20,374.86,17,2141.51,2183.14,885,654
242,742,16,244.08,16,2313.03,2371.0,886,867
429,173,10,87.44,5,910.75,1570.2,887,6
891,462,16,184.54,18,2073.73,2219.98,888,261
351,146,13,155.43,16,2757.18,2053.06,889,992
162,772,18,87.34,17,901.44,326.42,890,178
633,377,15,373.93,17,89.21,2128.64,891,585
740,992,19,111.41,17,278.98,2787.05,892,534
531,235,19,885.63,2,473.27,2180.69,893,105
369,649,14,768.59,6,951.69,2627.67,894,763
418,358,15,726.68,18,1401.72,1901.12,895,484
412,581,18,307.94,2,296.29,1976.92,896,851
130,633,20,501.64,16,501.1,2507.56,897,73
420,845,11,192.45,17,1801.17,1497.0,898,726
768,644,16,866.73,5,2429.13,2689.89,899,996
267,332,15,899.57,19,572.73,977.6,900,325
111,581,15,819.75,1,1401.19,441.64,901,781
685,597,12,290.39,18,2442.21,2365.89,902,47
88,732,15,558.75,4,1340.22,614.8,903,723
669,688,19,731.08,14,2996.63,895.3,904,419
675,393,18,790.35,1,2907.98,1975.32,905,569
399,696,15,486.67,19,1408.59,1795.39,906,75
602,437,12,100.96,5,1512.58,1275.34,907,453
676,113,12,696.76,17,1697.19,1369.59,908,279
228,871,17,250.41,8,1500.68,2885.63,909,574
991,671,12,450.23,16,1913.72,2191.93,910,467
660,938,10,635.72,18,199.02,440.75,911,62
661,105,20,306.13,7,261.85,952.38,912,273
15,913,16,694.85,18,1078.11,1545.01,913,461
885,92,13,707.71,7,628.79,2217.87,914,206
262,43,10,692.41,3,2590.87,2892.86,915,449
297,950,20,708.92,17,1392.99,2231.18,916,901
42,119,19,749.82,13,1531.22,575.27,917,712
936,944,17,738.31,7,594.39,954.92,918,231
916,146,20,449.81,2,2685.61,1757.1,919,118
652,967,10,557.36,13,2375.62,2115.0,920,83
257,97,16,790.3,3,920.89,2972.86,921,374
223,240,10,280.5,6,1256.53,2886.49,922,994
820,575,16,574.38,3,845.5,1619.62,923,801
964,8,18,86.59,19,279.6,137.23,924,598
649,826,17,606.18,4,684.53,464.65,925,43
47,165,19,363.33,18,2416.45,580.98,926,148
686,880,15,874.37,3,1337.67,522.07,927,223
865,271,20,168.09,8,104.85,1907.74,928,504
907,257,17,648.74,11,569.9,1787.7,929,472
664,810,12,929.35,1,2667.75,2587.32,930,997
995,56,20,886.06,16,857.45,1997.7,931,543
620,725,11,271.0,11,2306.59,288.8,932,159
133,151,20,700.76,3,717.75,2054.61,933,616
709,663,16,454.16,1,2763.79,2287.48,934,269
724,749,12,897.24,14,2370.98,402.4,935,436
312,135,15,793.48,13,1726.7,329.76,936,61
271,650,13,426.59,9,1830.53,830.74,937,327
501,730,20,288.33,14,72.54,980.59,938,878
959,460,17,365.85,16,2537.34,483.96,939,860
224,765,10,327.95,6,984.76,1775.68,940,319
238,96,14,238.1,17,1442.56,2559.11,941,428
237,470,17,474.0,6,1783.77,1134.7,942,296
203,396,14,487.87,14,2240.01,1885.85,943,887
78,891,19,248.23,20,747.87,1859.33,944,264
819,233,13,623.68,15,1185.89,2726.44,945,736
487,440,19,406.02,10,1120.01,283.53,946,997
316,518,15,526.52,19,1470.54,2111.79,947,115
215,698,12,678.99,9,1115.68,2056.75,948,728
334,10,19,529.16,14,1642.27,798.07,949,948
792,433,15,81.05,5,907.79,2954.11,950,962
387,114,20,567.52,5,2163.33,1568.04,951,691
490,375,18,505.13,5,1298.9,2015.7,952,516
821,37,14,491.76,4,794.56,2792.76,953,529
265,857,11,194.19,18,643.53,284.02,954,757
977,664,16,630.94,8,1321.24,1401.41,955,526
37,560,15,328.63,9,375.04,1428.45,956,568
410,630,17,605.93,10,961.02,1235.84,957,900
389,244,19,336.51,11,1346.02,375.99,958,466
822,893,20,695.0,7,493.88,886.82,959,950
539,566,16,838.6,17,2450.74,2865.38,960,367
360,971,18,313.17,13,2351.7,2986.65,961,938
945,748,16,381.36,13,827.94,2733.47,962,89
520,613,19,321.42,14,2667.79,1394.87,963,290
825,859,12,946.78,19,2064.27,654.03,964,480
901,690,14,439.21,1,329.48,1566.58,965,459
666,362,11,754.94,14,1296.07,1036.89,966,846
892,740,19,503.55,14,658.79,1604.01,967,759
423,344,10,660.38,14,2687.86,1954.21,968,40
971,654,19,331.07,15,1935.16,946.18,969,118
54,943,16,361.57,14,1017.24,2074.95,970,12
280,541,12,201.0,7,367.48,1049.31,971,818
481,459,10,673.95,1,1385.81,1958.98,972,610
193,682,13,622.46,12,1527.23,1947.37,973,951
406,354,12,963.16,11,2217.82,2326.08,974,524
53,624,15,696.47,11,528.08,2266.06,975,595
686,873,11,351.78,1,2414.01,2086.42,976,17
265,736,12,334.71,9,2387.23,720.99,977,924
136,1000,13,141.33,5,2694.93,821.9,978,711
571,959,13,88.6,16,860.57,1150.94,979,720
145,377,15,291.7,12,1620.11,2428.75,980,862
975,940,16,908.05,5,2973.37,2830.15,981,599
77,300,18,540.65,20,1665.0,2501.41,982,171
236,619,17,299.51,9,2438.84,1380.35,983,953
59,949,14,615.14,14,2673.09,838.67,984,742
913,676,10,199.16,15,640.45,875.34,985,380
600,439,15,907.96,5,1900.83,951.45,986,145
313,551,20,789.83,20,315.18,2950.62,987,746
116,2,17,856.48,14,1522.63,223.69,988,69
765,483,19,584.46,4,1069.62,2733.73,989,571
310,469,12,347.49,10,964.02,830.51,990,917
160,970,16,819.56,20,1115.51,2963.41,991,733
229,698,14,319.76,14,2451.23,1677.48,992,949
503,569,16,435.75,18,1837.58,2530.87,993,799
917,429,15,739.76,7,2802.47,428.34,994,673
56,680,17,808.34,13,1114.88,657.38,995,654
350,394,18,865.04,10,213.36,250.65,996,46
698,451,10,117.69,11,2100.47,2484.53,997,176
858,267,12,917.48,11,562.51,1721.74,998,248
32,950,17,555.46,6,859.19,1461.58,999,843
546,153,15,829.27,12,1095.14,618.43,1000,824
